feature	factor	value	view
ADD1	Factor1	0.05896022712438556	Human transcriptome
ADD3	Factor1	0.002583681539309686	Human transcriptome
ADGRA2	Factor1	7.483593897743698e-5	Human transcriptome
ADGRA3	Factor1	0.0063689290320044075	Human transcriptome
ADGRF1	Factor1	0.025898919001299387	Human transcriptome
ADGRF2	Factor1	2.9552505637757095e-4	Human transcriptome
ADGRF4	Factor1	0.01683093422775132	Human transcriptome
ADGRG1	Factor1	0.038597676805160394	Human transcriptome
ADGRG6	Factor1	0.0381555340179666	Human transcriptome
ADGRL1	Factor1	0.006011248845363138	Human transcriptome
ADGRL2	Factor1	-0.002970686333392859	Human transcriptome
ADH1C	Factor1	-2.708599595933832e-5	Human transcriptome
ADH5	Factor1	2.1365525897199442e-4	Human transcriptome
ADH7	Factor1	-3.5478176923129035e-4	Human transcriptome
ADI1	Factor1	0.008757420047483548	Human transcriptome
ADIPOR1	Factor1	-5.121526991947043e-4	Human transcriptome
ADIPOR2	Factor1	7.44945023409784e-5	Human transcriptome
ADIRF-AS1	Factor1	0.004028157325464961	Human transcriptome
ADK	Factor1	0.01846054051331617	Human transcriptome
ADM	Factor1	0.02600985716428028	Human transcriptome
ADM2	Factor1	0.0018219594591904337	Human transcriptome
ADNP	Factor1	0.05001509023973182	Human transcriptome
ADNP2	Factor1	0.013362180820886022	Human transcriptome
ADO	Factor1	1.6333780314080455e-5	Human transcriptome
ADORA2B	Factor1	-1.9870694895573315e-5	Human transcriptome
ADPGK	Factor1	2.1127201621995095e-4	Human transcriptome
ADPRHL2	Factor1	1.2263173826358815e-4	Human transcriptome
ADPRM	Factor1	0.0025309346523804837	Human transcriptome
ADRB2	Factor1	0.0031591299370779093	Human transcriptome
ADRM1	Factor1	0.013642221794144576	Human transcriptome
ADSS	Factor1	9.118353791737579e-5	Human transcriptome
AEBP1	Factor1	8.521205598896867e-5	Human transcriptome
AEBP2	Factor1	0.014755452951921403	Human transcriptome
AEN	Factor1	-3.164877625326738e-5	Human transcriptome
AES	Factor1	0.047552135276773884	Human transcriptome
AF131215.1	Factor1	-2.887938439845086e-4	Human transcriptome
AF131215.2	Factor1	-1.8384851621497955e-4	Human transcriptome
AF131215.4	Factor1	-8.187250996471677e-5	Human transcriptome
AF178030.2	Factor1	-9.064918057183787e-5	Human transcriptome
AFAP1	Factor1	0.005790401226650444	Human transcriptome
AFAP1L2	Factor1	0.0129097282390432	Human transcriptome
AFDN	Factor1	-6.712534833926323e-4	Human transcriptome
AFF1	Factor1	0.04676208162035024	Human transcriptome
AFF3	Factor1	0.007259714205399552	Human transcriptome
AFF4	Factor1	-0.0010562958501503434	Human transcriptome
AFG3L1P	Factor1	0.007188707109379187	Human transcriptome
AFG3L2	Factor1	0.02129206138180735	Human transcriptome
AFMID	Factor1	0.005091877723957112	Human transcriptome
AFTPH	Factor1	0.029587575628338088	Human transcriptome
AGA	Factor1	0.010426192327855622	Human transcriptome
AGAP1	Factor1	0.009838896243203768	Human transcriptome
AGAP3	Factor1	0.022612974556238376	Human transcriptome
AGBL5	Factor1	0.008525976307914468	Human transcriptome
AGFG1	Factor1	-5.076250900412409e-5	Human transcriptome
AGFG2	Factor1	-2.6954388804234123e-4	Human transcriptome
AGGF1	Factor1	-9.057580058884373e-6	Human transcriptome
AGK	Factor1	0.008893397495491749	Human transcriptome
AGL	Factor1	0.017883622487353704	Human transcriptome
AGO1	Factor1	0.019043739357526172	Human transcriptome
AGO2	Factor1	0.05654708420588429	Human transcriptome
AGO3	Factor1	0.01326832916898795	Human transcriptome
AGO4	Factor1	0.014219587890217178	Human transcriptome
AGPAT1	Factor1	1.4177052929840722e-5	Human transcriptome
AGPAT2	Factor1	1.437987284968161e-4	Human transcriptome
AGPAT3	Factor1	0.03912014109893261	Human transcriptome
AGPAT4	Factor1	2.5574880972422016e-5	Human transcriptome
AGPAT5	Factor1	0.016101355306068432	Human transcriptome
AGPS	Factor1	-2.8635059379261506e-4	Human transcriptome
AGR2	Factor1	4.1814738250190727e-4	Human transcriptome
AGRN	Factor1	0.03658916455544881	Human transcriptome
AGTPBP1	Factor1	0.011279253000380136	Human transcriptome
AGTRAP	Factor1	-7.276757789281788e-5	Human transcriptome
AHCTF1	Factor1	0.02037112600815056	Human transcriptome
AHCY	Factor1	-0.005142273856784258	Human transcriptome
AHCYL1	Factor1	0.04584136560422997	Human transcriptome
AHCYL2	Factor1	0.009498962208433165	Human transcriptome
AHDC1	Factor1	0.04227686464692364	Human transcriptome
AHI1	Factor1	0.00744201408123766	Human transcriptome
AHNAK	Factor1	0.002603769881831661	Human transcriptome
AHNAK2	Factor1	0.02103592667145991	Human transcriptome
AHR	Factor1	-4.9362677718154985e-5	Human transcriptome
AHSA1	Factor1	-1.2525962708441476e-4	Human transcriptome
AHSA2	Factor1	0.02292814955221523	Human transcriptome
AIDA	Factor1	0.01006908603351482	Human transcriptome
AIF1L	Factor1	-0.013797916260847996	Human transcriptome
AIFM1	Factor1	0.00959495725478509	Human transcriptome
AIFM2	Factor1	-3.19410708784234e-5	Human transcriptome
AIG1	Factor1	0.015880366151643906	Human transcriptome
AIM1	Factor1	2.2143058858602505e-4	Human transcriptome
AIM1L	Factor1	-6.463813939736054e-4	Human transcriptome
AIMP1	Factor1	-1.0302071941132729e-5	Human transcriptome
AIMP2	Factor1	-1.1272421760733568e-5	Human transcriptome
AIP	Factor1	6.320563661249193e-5	Human transcriptome
AJUBA	Factor1	0.016059844022416944	Human transcriptome
AK2	Factor1	4.821701438353766e-4	Human transcriptome
AK3	Factor1	0.0288847577103673	Human transcriptome
AK4	Factor1	0.02053075510739123	Human transcriptome
AK6	Factor1	1.9286911905936276e-5	Human transcriptome
AK9	Factor1	0.003608174824780031	Human transcriptome
AKAP1	Factor1	0.02264864243029514	Human transcriptome
AKAP10	Factor1	0.011799500382672596	Human transcriptome
AKAP11	Factor1	0.023616014550316596	Human transcriptome
AKAP12	Factor1	-1.814958174548127e-4	Human transcriptome
AKAP13	Factor1	0.03619531176825093	Human transcriptome
AKAP6	Factor1	8.415787200145265e-4	Human transcriptome
AKAP8	Factor1	0.013517982707116002	Human transcriptome
AKAP8L	Factor1	0.008687576115076867	Human transcriptome
AKAP9	Factor1	0.05162843383022746	Human transcriptome
AKIP1	Factor1	0.004169705473909872	Human transcriptome
AKIRIN1	Factor1	0.018011373609002988	Human transcriptome
AKIRIN2	Factor1	7.889523422582917e-4	Human transcriptome
AKNA	Factor1	1.927955709292589e-4	Human transcriptome
AKR1A1	Factor1	0.018864184605976813	Human transcriptome
AKR1B1	Factor1	-9.108081472588905e-5	Human transcriptome
AKR1B10	Factor1	1.7403634564302882e-4	Human transcriptome
AKR1C1	Factor1	-5.409879013765259e-4	Human transcriptome
AKR1C2	Factor1	-9.870154355503253e-4	Human transcriptome
AKR1C3	Factor1	3.3561830269612115e-5	Human transcriptome
AKR7A2	Factor1	0.014907061270607041	Human transcriptome
AKT1	Factor1	0.027005790091177356	Human transcriptome
AKT1S1	Factor1	0.013444356288074631	Human transcriptome
AKT2	Factor1	0.03722407489349466	Human transcriptome
AKT3	Factor1	9.030655327814222e-4	Human transcriptome
AKTIP	Factor1	0.015227630388212348	Human transcriptome
ALAD	Factor1	0.025770516595097746	Human transcriptome
ALAS1	Factor1	0.01770355086126682	Human transcriptome
ALCAM	Factor1	0.02381295116920826	Human transcriptome
ALDH16A1	Factor1	2.302769702239239e-5	Human transcriptome
ALDH18A1	Factor1	0.033765395151880394	Human transcriptome
ALDH1A1	Factor1	0.004592860731735318	Human transcriptome
ALDH1A3	Factor1	-4.8636874674324953e-4	Human transcriptome
ALDH1B1	Factor1	0.0011969755064964117	Human transcriptome
ALDH1L1	Factor1	0.001162824888474681	Human transcriptome
ALDH2	Factor1	0.014804644673748249	Human transcriptome
ALDH3A1	Factor1	0.002228703319490547	Human transcriptome
ALDH3A2	Factor1	0.04908341598020997	Human transcriptome
ALDH3B1	Factor1	0.010957748822746829	Human transcriptome
ALDH3B2	Factor1	0.06057410803973163	Human transcriptome
ALDH4A1	Factor1	0.024251560910137988	Human transcriptome
ALDH5A1	Factor1	0.002788815347516151	Human transcriptome
ALDH6A1	Factor1	0.010338398793432565	Human transcriptome
ALDH7A1	Factor1	1.385910846575662e-4	Human transcriptome
ALDH9A1	Factor1	0.026764773518327324	Human transcriptome
ALDOA	Factor1	0.006494401848464923	Human transcriptome
ALDOC	Factor1	0.005553855256900391	Human transcriptome
ALG1	Factor1	1.8584614821668785e-6	Human transcriptome
ALG11	Factor1	0.0029170682745807575	Human transcriptome
ALG12	Factor1	0.002880298160288941	Human transcriptome
ALG13	Factor1	0.017135164174122273	Human transcriptome
ALG14	Factor1	1.5814945952692697e-5	Human transcriptome
ALG2	Factor1	7.777930564017196e-6	Human transcriptome
ALG3	Factor1	-1.028314132401697e-6	Human transcriptome
ALG5	Factor1	-1.8388977298803767e-5	Human transcriptome
ALG6	Factor1	-3.929400799865137e-5	Human transcriptome
ALG8	Factor1	-5.49700115347856e-6	Human transcriptome
ALKBH1	Factor1	2.8576775661467435e-5	Human transcriptome
ALKBH2	Factor1	4.426093305564835e-5	Human transcriptome
ALKBH3	Factor1	1.0088998613995951e-5	Human transcriptome
ALKBH5	Factor1	3.833659917009821e-4	Human transcriptome
ALKBH7	Factor1	0.007359089063569073	Human transcriptome
ALKBH8	Factor1	0.005060829380673111	Human transcriptome
ALMS1	Factor1	0.015237431976116399	Human transcriptome
ALOX12	Factor1	-3.69742905148199e-5	Human transcriptome
ALOX15B	Factor1	0.005557341874460607	Human transcriptome
ALPK1	Factor1	1.7103617696288516e-5	Human transcriptome
ALPK3	Factor1	0.005615162806987321	Human transcriptome
ALS2	Factor1	0.007453466085078027	Human transcriptome
ALS2CL	Factor1	0.04054520421774463	Human transcriptome
ALYREF	Factor1	9.586243229130606e-5	Human transcriptome
AMBRA1	Factor1	0.015343084008676216	Human transcriptome
AMD1	Factor1	0.001981527552160108	Human transcriptome
AMER1	Factor1	0.013828337866498234	Human transcriptome
AMFR	Factor1	-1.6863555742133366e-4	Human transcriptome
AMIGO1	Factor1	0.002192236717369342	Human transcriptome
AMIGO2	Factor1	8.825224215267613e-6	Human transcriptome
AMMECR1	Factor1	0.01946996477735014	Human transcriptome
AMMECR1L	Factor1	0.010109285170969002	Human transcriptome
AMN	Factor1	9.553185356394522e-4	Human transcriptome
AMOT	Factor1	3.7138045838305464e-5	Human transcriptome
AMOTL1	Factor1	0.06427074591976337	Human transcriptome
AMOTL2	Factor1	0.039366249950775103	Human transcriptome
AMPD2	Factor1	7.809327505068397e-5	Human transcriptome
AMPD3	Factor1	0.01066754731351416	Human transcriptome
AMZ2	Factor1	-5.943274186309151e-6	Human transcriptome
AMZ2P1	Factor1	1.3822014930323415e-4	Human transcriptome
ANAPC1	Factor1	2.945301362923485e-5	Human transcriptome
ANAPC11	Factor1	0.011858420857609058	Human transcriptome
ANAPC13	Factor1	-1.9742743915960017e-5	Human transcriptome
ANAPC16	Factor1	0.019498035668065003	Human transcriptome
ANAPC2	Factor1	0.01277361808886044	Human transcriptome
ANAPC4	Factor1	3.812768603382715e-6	Human transcriptome
ANAPC5	Factor1	0.03846068826268389	Human transcriptome
ANAPC7	Factor1	0.023617821038587134	Human transcriptome
ANGEL1	Factor1	0.005213781615226063	Human transcriptome
ANGEL2	Factor1	1.0664079849961041e-4	Human transcriptome
ANGPTL2	Factor1	0.008853190465170663	Human transcriptome
ANGPTL4	Factor1	5.077871450411372e-4	Human transcriptome
ANK2	Factor1	2.0317799978245186e-5	Human transcriptome
ANK3	Factor1	0.03509445659268694	Human transcriptome
ANKDD1A	Factor1	0.0013699814211814323	Human transcriptome
ANKEF1	Factor1	3.5626076046030754e-5	Human transcriptome
ANKFY1	Factor1	0.023558152313990204	Human transcriptome
ANKH	Factor1	0.02789301189956962	Human transcriptome
ANKIB1	Factor1	0.01994689596756911	Human transcriptome
ANKLE2	Factor1	0.04185155146634966	Human transcriptome
ANKMY1	Factor1	0.006474884624018164	Human transcriptome
ANKMY2	Factor1	0.004939655092285518	Human transcriptome
ANKRA2	Factor1	0.004354947456088099	Human transcriptome
ANKRD10	Factor1	1.4848889345553756e-4	Human transcriptome
ANKRD11	Factor1	0.06164786401309565	Human transcriptome
ANKRD12	Factor1	0.0016784011607259596	Human transcriptome
ANKRD13A	Factor1	-1.3557345062743272e-4	Human transcriptome
ANKRD13C	Factor1	0.010134942691734532	Human transcriptome
ANKRD13D	Factor1	0.013684169794648055	Human transcriptome
ANKRD17	Factor1	0.0669052864507156	Human transcriptome
ANKRD20A11P	Factor1	0.0030888244417013	Human transcriptome
ANKRD20A21P	Factor1	-8.662829356200282e-5	Human transcriptome
ANKRD20A5P	Factor1	-0.001531787631627351	Human transcriptome
ANKRD22	Factor1	0.018065542927108266	Human transcriptome
ANKRD26	Factor1	0.007758217345773935	Human transcriptome
ANKRD27	Factor1	0.020012349634397766	Human transcriptome
ANKRD28	Factor1	0.019088859956111388	Human transcriptome
ANKRD29	Factor1	0.0026659465162925593	Human transcriptome
ANKRD31	Factor1	8.875379952944948e-4	Human transcriptome
ANKRD33B	Factor1	0.011610049897020237	Human transcriptome
ANKRD35	Factor1	6.4423816257112435e-6	Human transcriptome
ANKRD36	Factor1	0.007923404349479198	Human transcriptome
ANKRD36B	Factor1	0.004526679538232269	Human transcriptome
ANKRD36C	Factor1	0.0068550266704306044	Human transcriptome
ANKRD37	Factor1	-0.001653208738171462	Human transcriptome
ANKRD40	Factor1	0.010151034666501036	Human transcriptome
ANKRD42	Factor1	7.98989186380825e-5	Human transcriptome
ANKRD44	Factor1	0.018558754919960806	Human transcriptome
ANKRD46	Factor1	6.16442930655314e-6	Human transcriptome
ANKRD49	Factor1	1.1489888014712409e-5	Human transcriptome
ANKRD50	Factor1	-3.588097902921136e-5	Human transcriptome
ANKRD52	Factor1	0.021464441908262296	Human transcriptome
ANKRD54	Factor1	0.0050004989692456585	Human transcriptome
ANKRD6	Factor1	0.002453387290767272	Human transcriptome
ANKRD62	Factor1	-2.1870121918975374e-4	Human transcriptome
ANKRD65	Factor1	7.204877936523912e-5	Human transcriptome
ANKRD9	Factor1	0.010489924084586292	Human transcriptome
ANKS1A	Factor1	0.011907034144564078	Human transcriptome
ANKS3	Factor1	0.003929736694602779	Human transcriptome
ANKS6	Factor1	0.01496708889759808	Human transcriptome
ANKZF1	Factor1	0.015267665917287395	Human transcriptome
ANLN	Factor1	-6.948317817317935e-4	Human transcriptome
ANO1	Factor1	-2.990026037348421e-4	Human transcriptome
ANO10	Factor1	0.012180360826314145	Human transcriptome
ANO6	Factor1	5.585528271172802e-4	Human transcriptome
ANO7L1	Factor1	0.00606454414587253	Human transcriptome
ANO8	Factor1	0.010537804601092415	Human transcriptome
ANO9	Factor1	0.00937451155144208	Human transcriptome
ANOS1	Factor1	0.004483992180220774	Human transcriptome
ANP32A	Factor1	0.02562926343197728	Human transcriptome
ANP32B	Factor1	0.026288236235821463	Human transcriptome
ANP32E	Factor1	-3.3307596065814153e-4	Human transcriptome
ANPEP	Factor1	7.199307337394253e-5	Human transcriptome
ANTXR1	Factor1	0.006979714210643763	Human transcriptome
ANTXR2	Factor1	-2.780433459245383e-4	Human transcriptome
ANXA1	Factor1	0.00870995935051768	Human transcriptome
ANXA11	Factor1	-0.0019731863118264067	Human transcriptome
ANXA2	Factor1	0.015198167562823137	Human transcriptome
ANXA2P2	Factor1	1.5284718265002676e-5	Human transcriptome
ANXA3	Factor1	-9.647148790859282e-4	Human transcriptome
ANXA4	Factor1	1.4270522155588572e-4	Human transcriptome
ANXA5	Factor1	0.04389217948991188	Human transcriptome
ANXA6	Factor1	1.1905305150676061e-4	Human transcriptome
ANXA7	Factor1	1.210822491577486e-4	Human transcriptome
ANXA8	Factor1	0.057924068256203505	Human transcriptome
ANXA8L1	Factor1	0.036203788866361324	Human transcriptome
ANXA9	Factor1	-0.002983695088427503	Human transcriptome
AOAH	Factor1	2.0792262586739974e-4	Human transcriptome
AOC1	Factor1	6.190398429381655e-4	Human transcriptome
AOC3	Factor1	4.464550587307858e-5	Human transcriptome
AP000350.5	Factor1	1.660047552946308e-4	Human transcriptome
AP000648.5	Factor1	8.884497627090652e-5	Human transcriptome
